,project,algorithm,batch_size,update_method,factor,num_of_builds,builds_saved,testall_size
250,caelum-vraptor4.csv,BATCHBISECT,-1,stagger,3,805,43.627450980392155,1428
251,caelum-vraptor4.csv,BATCHSTOP4,-1,stagger,2,803,43.76750700280112,1428
252,caelum-vraptor4.csv,BATCHSTOP4,-1,stagger,3,802,43.8375350140056,1428
253,caelum-vraptor4.csv,BATCHDIVIDE4,-1,stagger,2,878,38.515406162464984,1428
254,caelum-vraptor4.csv,BATCHDIVIDE4,-1,stagger,3,882,38.23529411764706,1428
255,caelum-vraptor4.csv,BATCHBISECT,-1,random_linear,-1,846,40.7563025210084,1428
256,caelum-vraptor4.csv,BATCHSTOP4,-1,random_linear,-1,808,43.417366946778714,1428
257,caelum-vraptor4.csv,BATCHDIVIDE4,-1,random_linear,-1,371,74.01960784313725,1428
258,caelum-vraptor4.csv,BATCHBISECT,-1,random_exponential,-1,867,39.285714285714285,1428
259,caelum-vraptor4.csv,BATCHSTOP4,-1,random_exponential,-1,822,42.436974789915965,1428
260,caelum-vraptor4.csv,BATCHDIVIDE4,-1,random_exponential,-1,283,80.18207282913166,1428
261,caelum-vraptor4.csv,BATCHBISECT,-1,random_random,-1,806,43.55742296918768,1428
262,caelum-vraptor4.csv,BATCHSTOP4,-1,random_random,-1,790,44.67787114845938,1428
263,caelum-vraptor4.csv,BATCHDIVIDE4,-1,random_random,-1,890,37.675070028011206,1428
264,grails-grails-core.csv,BATCHBISECT,-1,linear,1,1049,1.2241054613935916,1062
265,grails-grails-core.csv,BATCHBISECT,-1,linear,2,1052,0.941619585687377,1062
266,grails-grails-core.csv,BATCHBISECT,-1,linear,3,1046,1.506591337099806,1062
267,grails-grails-core.csv,BATCHBISECT,-1,linear,4,1051,1.0357815442561247,1062
268,grails-grails-core.csv,BATCHSTOP4,-1,linear,1,1041,1.9774011299435017,1062
269,grails-grails-core.csv,BATCHSTOP4,-1,linear,2,1055,0.6591337099811625,1062
270,grails-grails-core.csv,BATCHSTOP4,-1,linear,3,1027,3.295668549905841,1062
271,grails-grails-core.csv,BATCHSTOP4,-1,linear,4,1074,-1.1299435028248581,1062
272,grails-grails-core.csv,BATCHDIVIDE4,-1,linear,1,1040,2.071563088512235,1062
273,grails-grails-core.csv,BATCHDIVIDE4,-1,linear,2,1070,-0.7532956685499101,1062
274,grails-grails-core.csv,BATCHDIVIDE4,-1,linear,3,1036,2.4482109227871973,1062
275,grails-grails-core.csv,BATCHDIVIDE4,-1,linear,4,1101,-3.672316384180789,1062
276,grails-grails-core.csv,BATCHBISECT,-1,exponential,2,1033,2.730696798493412,1062
277,grails-grails-core.csv,BATCHBISECT,-1,exponential,3,1051,1.0357815442561247,1062
278,grails-grails-core.csv,BATCHSTOP4,-1,exponential,2,1035,2.5423728813559308,1062
279,grails-grails-core.csv,BATCHSTOP4,-1,exponential,3,1042,1.8832391713747683,1062
280,grails-grails-core.csv,BATCHDIVIDE4,-1,exponential,2,1045,1.6007532956685537,1062
281,grails-grails-core.csv,BATCHDIVIDE4,-1,exponential,3,1042,1.8832391713747683,1062
282,grails-grails-core.csv,BATCHBISECT,-1,stagger,2,975,8.192090395480221,1062
283,grails-grails-core.csv,BATCHBISECT,-1,stagger,3,1021,3.86064030131827,1062
284,grails-grails-core.csv,BATCHSTOP4,-1,stagger,2,1065,-0.28248587570621453,1062
285,grails-grails-core.csv,BATCHSTOP4,-1,stagger,3,1077,-1.4124293785310726,1062
286,grails-grails-core.csv,BATCHDIVIDE4,-1,stagger,2,1075,-1.2241054613935916,1062
287,grails-grails-core.csv,BATCHDIVIDE4,-1,stagger,3,1083,-1.9774011299435017,1062
288,grails-grails-core.csv,BATCHBISECT,-1,random_linear,-1,1143,-7.627118644067792,1062
289,grails-grails-core.csv,BATCHSTOP4,-1,random_linear,-1,1073,-1.0357815442561247,1062
290,grails-grails-core.csv,BATCHDIVIDE4,-1,random_linear,-1,806,24.105461393596983,1062
291,grails-grails-core.csv,BATCHBISECT,-1,random_exponential,-1,1062,0.0,1062
292,grails-grails-core.csv,BATCHSTOP4,-1,random_exponential,-1,1044,1.6949152542372872,1062
293,grails-grails-core.csv,BATCHDIVIDE4,-1,random_exponential,-1,858,19.209039548022602,1062
294,grails-grails-core.csv,BATCHBISECT,-1,random_random,-1,1147,-8.003766478342754,1062
295,grails-grails-core.csv,BATCHSTOP4,-1,random_random,-1,1050,1.1299435028248581,1062
296,grails-grails-core.csv,BATCHDIVIDE4,-1,random_random,-1,1090,-2.636534839924664,1062
297,square-wire.csv,BATCHBISECT,-1,linear,1,342,69.5187165775401,1122
298,square-wire.csv,BATCHBISECT,-1,linear,2,310,72.37076648841355,1122
299,square-wire.csv,BATCHBISECT,-1,linear,3,316,71.83600713012478,1122
300,square-wire.csv,BATCHBISECT,-1,linear,4,303,72.99465240641712,1122
301,square-wire.csv,BATCHSTOP4,-1,linear,1,332,70.40998217468805,1122
302,square-wire.csv,BATCHSTOP4,-1,linear,2,305,72.81639928698752,1122
303,square-wire.csv,BATCHSTOP4,-1,linear,3,301,73.1729055258467,1122
304,square-wire.csv,BATCHSTOP4,-1,linear,4,296,73.61853832442068,1122
305,square-wire.csv,BATCHDIVIDE4,-1,linear,1,462,58.8235294117647,1122
306,square-wire.csv,BATCHDIVIDE4,-1,linear,2,442,60.60606060606061,1122
307,square-wire.csv,BATCHDIVIDE4,-1,linear,3,438,60.962566844919785,1122
308,square-wire.csv,BATCHDIVIDE4,-1,linear,4,436,61.140819964349376,1122
309,square-wire.csv,BATCHBISECT,-1,exponential,2,305,72.81639928698752,1122
310,square-wire.csv,BATCHBISECT,-1,exponential,3,330,70.58823529411765,1122
311,square-wire.csv,BATCHSTOP4,-1,exponential,2,301,73.1729055258467,1122
312,square-wire.csv,BATCHSTOP4,-1,exponential,3,314,72.01426024955437,1122
313,square-wire.csv,BATCHDIVIDE4,-1,exponential,2,424,62.21033868092692,1122
314,square-wire.csv,BATCHDIVIDE4,-1,exponential,3,411,63.36898395721925,1122
315,square-wire.csv,BATCHBISECT,-1,stagger,2,359,68.00356506238859,1122
316,square-wire.csv,BATCHBISECT,-1,stagger,3,337,69.96434937611409,1122
317,square-wire.csv,BATCHSTOP4,-1,stagger,2,344,69.34046345811052,1122
318,square-wire.csv,BATCHSTOP4,-1,stagger,3,327,70.85561497326204,1122
319,square-wire.csv,BATCHDIVIDE4,-1,stagger,2,474,57.75401069518717,1122
320,square-wire.csv,BATCHDIVIDE4,-1,stagger,3,457,59.26916221033868,1122
321,square-wire.csv,BATCHBISECT,-1,random_linear,-1,336,70.05347593582889,1122
322,square-wire.csv,BATCHSTOP4,-1,random_linear,-1,334,70.23172905525847,1122
323,square-wire.csv,BATCHDIVIDE4,-1,random_linear,-1,178,84.1354723707665,1122
324,square-wire.csv,BATCHBISECT,-1,random_exponential,-1,333,70.32085561497325,1122
325,square-wire.csv,BATCHSTOP4,-1,random_exponential,-1,322,71.301247771836,1122
326,square-wire.csv,BATCHDIVIDE4,-1,random_exponential,-1,185,83.51158645276293,1122
327,square-wire.csv,BATCHBISECT,-1,random_random,-1,365,67.46880570409982,1122
328,square-wire.csv,BATCHSTOP4,-1,random_random,-1,334,70.23172905525847,1122
329,square-wire.csv,BATCHDIVIDE4,-1,random_random,-1,446,60.249554367201426,1122
330,puniverse-quasar.csv,BATCHBISECT,-1,linear,1,684,46.01420678768745,1267
331,puniverse-quasar.csv,BATCHBISECT,-1,linear,2,671,47.04025256511444,1267
332,puniverse-quasar.csv,BATCHBISECT,-1,linear,3,679,46.408839779005525,1267
333,puniverse-quasar.csv,BATCHBISECT,-1,linear,4,700,44.751381215469614,1267
334,puniverse-quasar.csv,BATCHSTOP4,-1,linear,1,635,49.881610102604576,1267
335,puniverse-quasar.csv,BATCHSTOP4,-1,linear,2,634,49.96053670086819,1267
336,puniverse-quasar.csv,BATCHSTOP4,-1,linear,3,632,50.118389897395424,1267
337,puniverse-quasar.csv,BATCHSTOP4,-1,linear,4,644,49.171270718232044,1267
338,puniverse-quasar.csv,BATCHDIVIDE4,-1,linear,1,739,41.67324388318863,1267
339,puniverse-quasar.csv,BATCHDIVIDE4,-1,linear,2,729,42.462509865824785,1267
340,puniverse-quasar.csv,BATCHDIVIDE4,-1,linear,3,727,42.62036306235201,1267
341,puniverse-quasar.csv,BATCHDIVIDE4,-1,linear,4,759,40.094711917916335,1267
342,puniverse-quasar.csv,BATCHBISECT,-1,exponential,2,645,49.09234411996843,1267
343,puniverse-quasar.csv,BATCHBISECT,-1,exponential,3,661,47.829518547750595,1267
344,puniverse-quasar.csv,BATCHSTOP4,-1,exponential,2,621,50.98658247829518,1267
345,puniverse-quasar.csv,BATCHSTOP4,-1,exponential,3,643,49.25019731649566,1267
346,puniverse-quasar.csv,BATCHDIVIDE4,-1,exponential,2,690,45.54064719810576,1267
347,puniverse-quasar.csv,BATCHDIVIDE4,-1,exponential,3,641,49.408050513022886,1267
348,puniverse-quasar.csv,BATCHBISECT,-1,stagger,2,697,44.988161010260455,1267
349,puniverse-quasar.csv,BATCHBISECT,-1,stagger,3,659,47.98737174427782,1267
350,puniverse-quasar.csv,BATCHSTOP4,-1,stagger,2,672,46.96132596685083,1267
351,puniverse-quasar.csv,BATCHSTOP4,-1,stagger,3,642,49.32912391475927,1267
352,puniverse-quasar.csv,BATCHDIVIDE4,-1,stagger,2,749,40.88397790055249,1267
353,puniverse-quasar.csv,BATCHDIVIDE4,-1,stagger,3,728,42.5414364640884,1267
354,puniverse-quasar.csv,BATCHBISECT,-1,random_linear,-1,696,45.06708760852407,1267
355,puniverse-quasar.csv,BATCHSTOP4,-1,random_linear,-1,672,46.96132596685083,1267
356,puniverse-quasar.csv,BATCHDIVIDE4,-1,random_linear,-1,460,63.69376479873718,1267
357,puniverse-quasar.csv,BATCHBISECT,-1,random_exponential,-1,678,46.48776637726914,1267
358,puniverse-quasar.csv,BATCHSTOP4,-1,random_exponential,-1,659,47.98737174427782,1267
359,puniverse-quasar.csv,BATCHDIVIDE4,-1,random_exponential,-1,187,85.24072612470403,1267
360,puniverse-quasar.csv,BATCHBISECT,-1,random_random,-1,696,45.06708760852407,1267
361,puniverse-quasar.csv,BATCHSTOP4,-1,random_random,-1,639,49.56590370955012,1267
362,puniverse-quasar.csv,BATCHDIVIDE4,-1,random_random,-1,757,40.25256511444357,1267
363,dropwizard-dropwizard.csv,BATCHBISECT,-1,linear,1,705,65.0990099009901,2020
364,dropwizard-dropwizard.csv,BATCHBISECT,-1,linear,2,707,65.0,2020
365,dropwizard-dropwizard.csv,BATCHBISECT,-1,linear,3,659,67.37623762376238,2020
366,dropwizard-dropwizard.csv,BATCHBISECT,-1,linear,4,695,65.59405940594058,2020
367,dropwizard-dropwizard.csv,BATCHSTOP4,-1,linear,1,661,67.27722772277227,2020
368,dropwizard-dropwizard.csv,BATCHSTOP4,-1,linear,2,659,67.37623762376238,2020
369,dropwizard-dropwizard.csv,BATCHSTOP4,-1,linear,3,626,69.00990099009901,2020
370,dropwizard-dropwizard.csv,BATCHSTOP4,-1,linear,4,682,66.23762376237624,2020
371,dropwizard-dropwizard.csv,BATCHDIVIDE4,-1,linear,1,910,54.95049504950495,2020
372,dropwizard-dropwizard.csv,BATCHDIVIDE4,-1,linear,2,907,55.0990099009901,2020
373,dropwizard-dropwizard.csv,BATCHDIVIDE4,-1,linear,3,908,55.04950495049505,2020
374,dropwizard-dropwizard.csv,BATCHDIVIDE4,-1,linear,4,922,54.35643564356435,2020
375,dropwizard-dropwizard.csv,BATCHBISECT,-1,exponential,2,686,66.03960396039604,2020
376,dropwizard-dropwizard.csv,BATCHBISECT,-1,exponential,3,710,64.85148514851485,2020
377,dropwizard-dropwizard.csv,BATCHSTOP4,-1,exponential,2,664,67.12871287128712,2020
378,dropwizard-dropwizard.csv,BATCHSTOP4,-1,exponential,3,726,64.05940594059406,2020
379,dropwizard-dropwizard.csv,BATCHDIVIDE4,-1,exponential,2,896,55.64356435643565,2020
380,dropwizard-dropwizard.csv,BATCHDIVIDE4,-1,exponential,3,752,62.772277227722775,2020
381,dropwizard-dropwizard.csv,BATCHBISECT,-1,stagger,2,651,67.77227722772278,2020
382,dropwizard-dropwizard.csv,BATCHBISECT,-1,stagger,3,672,66.73267326732673,2020
383,dropwizard-dropwizard.csv,BATCHSTOP4,-1,stagger,2,661,67.27722772277227,2020
384,dropwizard-dropwizard.csv,BATCHSTOP4,-1,stagger,3,678,66.43564356435644,2020
385,dropwizard-dropwizard.csv,BATCHDIVIDE4,-1,stagger,2,902,55.34653465346535,2020
386,dropwizard-dropwizard.csv,BATCHDIVIDE4,-1,stagger,3,916,54.65346534653465,2020
387,dropwizard-dropwizard.csv,BATCHBISECT,-1,random_linear,-1,693,65.6930693069307,2020
388,dropwizard-dropwizard.csv,BATCHSTOP4,-1,random_linear,-1,677,66.48514851485149,2020
389,dropwizard-dropwizard.csv,BATCHDIVIDE4,-1,random_linear,-1,349,82.72277227722772,2020
390,dropwizard-dropwizard.csv,BATCHBISECT,-1,random_exponential,-1,669,66.88118811881188,2020
391,dropwizard-dropwizard.csv,BATCHSTOP4,-1,random_exponential,-1,672,66.73267326732673,2020
392,dropwizard-dropwizard.csv,BATCHDIVIDE4,-1,random_exponential,-1,298,85.24752475247524,2020
393,dropwizard-dropwizard.csv,BATCHBISECT,-1,random_random,-1,700,65.34653465346534,2020
394,dropwizard-dropwizard.csv,BATCHSTOP4,-1,random_random,-1,687,65.99009900990099,2020
395,dropwizard-dropwizard.csv,BATCHDIVIDE4,-1,random_random,-1,898,55.54455445544554,2020
396,essentials-Essentials.csv,BATCHBISECT,-1,linear,1,149,-67.41573033707866,89
397,essentials-Essentials.csv,BATCHBISECT,-1,linear,2,110,-23.595505617977523,89
398,essentials-Essentials.csv,BATCHBISECT,-1,linear,3,107,-20.224719101123597,89
399,essentials-Essentials.csv,BATCHBISECT,-1,linear,4,113,-26.966292134831463,89
400,essentials-Essentials.csv,BATCHSTOP4,-1,linear,1,125,-40.449438202247194,89
401,essentials-Essentials.csv,BATCHSTOP4,-1,linear,2,132,-48.314606741573044,89
402,essentials-Essentials.csv,BATCHSTOP4,-1,linear,3,122,-37.078651685393254,89
403,essentials-Essentials.csv,BATCHSTOP4,-1,linear,4,122,-37.078651685393254,89
404,essentials-Essentials.csv,BATCHDIVIDE4,-1,linear,1,122,-37.078651685393254,89
405,essentials-Essentials.csv,BATCHDIVIDE4,-1,linear,2,132,-48.314606741573044,89
406,essentials-Essentials.csv,BATCHDIVIDE4,-1,linear,3,122,-37.078651685393254,89
407,essentials-Essentials.csv,BATCHDIVIDE4,-1,linear,4,122,-37.078651685393254,89
408,essentials-Essentials.csv,BATCHBISECT,-1,exponential,2,109,-22.471910112359552,89
409,essentials-Essentials.csv,BATCHBISECT,-1,exponential,3,107,-20.224719101123597,89
410,essentials-Essentials.csv,BATCHSTOP4,-1,exponential,2,118,-32.58426966292134,89
411,essentials-Essentials.csv,BATCHSTOP4,-1,exponential,3,131,-47.191011235955045,89
412,essentials-Essentials.csv,BATCHDIVIDE4,-1,exponential,2,118,-32.58426966292134,89
413,essentials-Essentials.csv,BATCHDIVIDE4,-1,exponential,3,131,-47.191011235955045,89
414,essentials-Essentials.csv,BATCHBISECT,-1,stagger,2,107,-20.224719101123597,89
415,essentials-Essentials.csv,BATCHBISECT,-1,stagger,3,103,-15.730337078651687,89
416,essentials-Essentials.csv,BATCHSTOP4,-1,stagger,2,119,-33.707865168539314,89
417,essentials-Essentials.csv,BATCHSTOP4,-1,stagger,3,135,-51.685393258426956,89
418,essentials-Essentials.csv,BATCHDIVIDE4,-1,stagger,2,119,-33.707865168539314,89
419,essentials-Essentials.csv,BATCHDIVIDE4,-1,stagger,3,135,-51.685393258426956,89
420,essentials-Essentials.csv,BATCHBISECT,-1,random_linear,-1,140,-57.303370786516865,89
421,essentials-Essentials.csv,BATCHSTOP4,-1,random_linear,-1,118,-32.58426966292134,89
422,essentials-Essentials.csv,BATCHDIVIDE4,-1,random_linear,-1,129,-44.943820224719104,89
423,essentials-Essentials.csv,BATCHBISECT,-1,random_exponential,-1,106,-19.101123595505612,89
424,essentials-Essentials.csv,BATCHSTOP4,-1,random_exponential,-1,130,-46.067415730337075,89
425,essentials-Essentials.csv,BATCHDIVIDE4,-1,random_exponential,-1,121,-35.95505617977528,89
426,essentials-Essentials.csv,BATCHBISECT,-1,random_random,-1,131,-47.191011235955045,89
427,essentials-Essentials.csv,BATCHSTOP4,-1,random_random,-1,123,-38.202247191011224,89
428,essentials-Essentials.csv,BATCHDIVIDE4,-1,random_random,-1,120,-34.83146067415731,89
429,mybatis-mybatis-3.csv,BATCHBISECT,-1,linear,1,642,70.1534170153417,2151
430,mybatis-mybatis-3.csv,BATCHBISECT,-1,linear,2,647,69.9209669920967,2151
431,mybatis-mybatis-3.csv,BATCHBISECT,-1,linear,3,591,72.52440725244072,2151
432,mybatis-mybatis-3.csv,BATCHBISECT,-1,linear,4,632,70.6183170618317,2151
433,mybatis-mybatis-3.csv,BATCHSTOP4,-1,linear,1,589,72.61738726173873,2151
434,mybatis-mybatis-3.csv,BATCHSTOP4,-1,linear,2,585,72.80334728033472,2151
435,mybatis-mybatis-3.csv,BATCHSTOP4,-1,linear,3,529,75.40678754067875,2151
436,mybatis-mybatis-3.csv,BATCHSTOP4,-1,linear,4,577,73.17526731752673,2151
437,mybatis-mybatis-3.csv,BATCHDIVIDE4,-1,linear,1,902,58.066015806601584,2151
438,mybatis-mybatis-3.csv,BATCHDIVIDE4,-1,linear,2,912,57.601115760111576,2151
439,mybatis-mybatis-3.csv,BATCHDIVIDE4,-1,linear,3,872,59.460715946071595,2151
440,mybatis-mybatis-3.csv,BATCHDIVIDE4,-1,linear,4,916,57.415155741515576,2151
441,mybatis-mybatis-3.csv,BATCHBISECT,-1,exponential,2,662,69.22361692236169,2151
442,mybatis-mybatis-3.csv,BATCHBISECT,-1,exponential,3,673,68.71222687122268,2151
443,mybatis-mybatis-3.csv,BATCHSTOP4,-1,exponential,2,595,72.33844723384472,2151
444,mybatis-mybatis-3.csv,BATCHSTOP4,-1,exponential,3,654,69.5955369595537,2151
445,mybatis-mybatis-3.csv,BATCHDIVIDE4,-1,exponential,2,851,60.437006043700606,2151
446,mybatis-mybatis-3.csv,BATCHDIVIDE4,-1,exponential,3,663,69.17712691771268,2151
447,mybatis-mybatis-3.csv,BATCHBISECT,-1,stagger,2,621,71.1297071129707,2151
448,mybatis-mybatis-3.csv,BATCHBISECT,-1,stagger,3,611,71.59460715946071,2151
449,mybatis-mybatis-3.csv,BATCHSTOP4,-1,stagger,2,613,71.50162715016272,2151
450,mybatis-mybatis-3.csv,BATCHSTOP4,-1,stagger,3,594,72.38493723849372,2151
451,mybatis-mybatis-3.csv,BATCHDIVIDE4,-1,stagger,2,865,59.7861459786146,2151
452,mybatis-mybatis-3.csv,BATCHDIVIDE4,-1,stagger,3,887,58.763365876336586,2151
453,mybatis-mybatis-3.csv,BATCHBISECT,-1,random_linear,-1,613,71.50162715016272,2151
454,mybatis-mybatis-3.csv,BATCHSTOP4,-1,random_linear,-1,583,72.89632728963272,2151
455,mybatis-mybatis-3.csv,BATCHDIVIDE4,-1,random_linear,-1,300,86.05299860529986,2151
456,mybatis-mybatis-3.csv,BATCHBISECT,-1,random_exponential,-1,630,70.7112970711297,2151
457,mybatis-mybatis-3.csv,BATCHSTOP4,-1,random_exponential,-1,577,73.17526731752673,2151
458,mybatis-mybatis-3.csv,BATCHDIVIDE4,-1,random_exponential,-1,298,86.14597861459787,2151
459,mybatis-mybatis-3.csv,BATCHBISECT,-1,random_random,-1,629,70.75778707577871,2151
460,mybatis-mybatis-3.csv,BATCHSTOP4,-1,random_random,-1,602,72.01301720130172,2151
461,mybatis-mybatis-3.csv,BATCHDIVIDE4,-1,random_random,-1,880,59.08879590887959,2151
462,naver-pinpoint.csv,BATCHBISECT,-1,linear,1,975,54.48179271708683,2142
463,naver-pinpoint.csv,BATCHBISECT,-1,linear,2,917,57.189542483660134,2142
464,naver-pinpoint.csv,BATCHBISECT,-1,linear,3,897,58.12324929971989,2142
465,naver-pinpoint.csv,BATCHBISECT,-1,linear,4,865,59.6171802054155,2142
466,naver-pinpoint.csv,BATCHSTOP4,-1,linear,1,920,57.04948646125117,2142
467,naver-pinpoint.csv,BATCHSTOP4,-1,linear,2,938,56.209150326797385,2142
468,naver-pinpoint.csv,BATCHSTOP4,-1,linear,3,913,57.376283846872084,2142
469,naver-pinpoint.csv,BATCHSTOP4,-1,linear,4,960,55.182072829131656,2142
470,naver-pinpoint.csv,BATCHDIVIDE4,-1,linear,1,1155,46.07843137254902,2142
471,naver-pinpoint.csv,BATCHDIVIDE4,-1,linear,2,1207,43.65079365079365,2142
472,naver-pinpoint.csv,BATCHDIVIDE4,-1,linear,3,1158,45.938375350140056,2142
473,naver-pinpoint.csv,BATCHDIVIDE4,-1,linear,4,1258,41.26984126984127,2142
474,naver-pinpoint.csv,BATCHBISECT,-1,exponential,2,875,59.150326797385624,2142
475,naver-pinpoint.csv,BATCHBISECT,-1,exponential,3,873,59.2436974789916,2142
476,naver-pinpoint.csv,BATCHSTOP4,-1,exponential,2,956,55.368814192343606,2142
477,naver-pinpoint.csv,BATCHSTOP4,-1,exponential,3,1032,51.82072829131653,2142
478,naver-pinpoint.csv,BATCHDIVIDE4,-1,exponential,2,1178,45.0046685340803,2142
479,naver-pinpoint.csv,BATCHDIVIDE4,-1,exponential,3,1032,51.82072829131653,2142
480,naver-pinpoint.csv,BATCHBISECT,-1,stagger,2,862,59.757236227824464,2142
481,naver-pinpoint.csv,BATCHBISECT,-1,stagger,3,832,61.1577964519141,2142
482,naver-pinpoint.csv,BATCHSTOP4,-1,stagger,2,988,53.87488328664799,2142
483,naver-pinpoint.csv,BATCHSTOP4,-1,stagger,3,981,54.20168067226891,2142
484,naver-pinpoint.csv,BATCHDIVIDE4,-1,stagger,2,1217,43.183940242763775,2142
485,naver-pinpoint.csv,BATCHDIVIDE4,-1,stagger,3,1227,42.71708683473389,2142
486,naver-pinpoint.csv,BATCHBISECT,-1,random_linear,-1,896,58.169934640522875,2142
487,naver-pinpoint.csv,BATCHSTOP4,-1,random_linear,-1,957,55.32212885154062,2142
488,naver-pinpoint.csv,BATCHDIVIDE4,-1,random_linear,-1,827,61.39122315592904,2142
489,naver-pinpoint.csv,BATCHBISECT,-1,random_exponential,-1,842,60.69094304388422,2142
490,naver-pinpoint.csv,BATCHSTOP4,-1,random_exponential,-1,999,53.36134453781513,2142
491,naver-pinpoint.csv,BATCHDIVIDE4,-1,random_exponential,-1,593,72.31559290382819,2142
